  6.504124832159999E-003 , -4.738272428550000E-004
  8.530567646100000E-004 , -5.434354591364999E-003
  8.530567646100000E-004 , -5.434354591364999E-003
  5.143201447604999E-003 , -4.252162626734999E-003
 -3.112300872810000E-003 , -6.253448867805000E-003
 -7.137456893849999E-004 , -2.805911636355000E-003
 -1.755859851840000E-003 , -2.085971403120000E-003
 -5.010213088995000E-003 , -2.184048271185000E-003
 -5.206742477414999E-003 ,  2.367858982080000E-003
 -3.316172504430000E-003 ,  6.992852211000000E-004
 -3.704487705225000E-003 ,  2.173573780065000E-003
 -3.704487705225000E-003 ,  2.173573780065000E-003
 -6.408872795099999E-003 ,  2.575317192075000E-003
 -5.206742477414999E-003 ,  2.367858982080000E-003
 -2.172423219675000E-003 ,  1.790033340450000E-003
 -3.316172504430000E-003 ,  6.992852211000000E-004
 -3.704487705225000E-003 ,  2.173573780065000E-003
  6.222883415219999E-003 ,  2.569043254845000E-003
  4.831562805179999E-003 ,  4.497126102450000E-003
  4.460929584509999E-003 ,  5.907102584835000E-003
  9.048635959650000E-004 , -3.483273982995000E-003
  2.369990158080000E-003 , -4.533273124695000E-003
  6.473571395880000E-003 , -3.741824054715000E-003
  8.530567646100000E-004 , -5.434354591364999E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -1.949107808145000E-003 , -9.181419538649999E-004
 -1.999337625510000E-003 ,  3.222723126450000E-004
 -7.950333595349999E-004 , -1.445801353455000E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -6.408872795099999E-003 ,  2.575317192075000E-003
 -5.084259796139999E-003 ,  4.965495872505000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -3.360266218650000E-004 ,  6.464129611604999E-003
 -3.316172504430000E-003 ,  6.992852211000000E-004
 -8.012611627649999E-004 ,  1.099558925625000E-003
  3.265870571099999E-004 ,  2.903616070800000E-004
  3.265870571099999E-004 ,  2.903616070800000E-004
  3.265870571099999E-004 ,  2.903616070800000E-004
  4.966879463189999E-003 ,  3.047059249875000E-003
  4.831562805179999E-003 ,  4.497126102450000E-003
  5.169978332520000E-003 ,  1.298285150535000E-003
  1.822334003445000E-003 , -1.988168621070000E-003
  1.822334003445000E-003 , -1.988168621070000E-003
  4.179991722149999E-004 , -1.861560058590000E-003
  2.441787815100000E-003 , -3.127081203464999E-003
  9.048635959650000E-004 , -3.483273982995000E-003
  3.370982837670000E-003 , -2.060237789160000E-003
  2.369990158080000E-003 , -4.533273124695000E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -3.112300872810000E-003 , -6.253448867805000E-003
 -6.312060928350000E-003 ,  1.286693429940000E-003
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -6.312060928350000E-003 ,  1.286693429940000E-003
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -4.276007652285000E-003 ,  3.647433471675000E-003
 -8.012611627649999E-004 ,  1.099558925625000E-003
 -7.120521068550000E-004 ,  2.669032001490000E-003
  2.630702590935000E-003 , -6.607659101550000E-004
  2.605934143065000E-003 ,  3.148418426520000E-003
  6.294108152400000E-004 ,  1.662512111670000E-003
  1.075846123695000E-003 ,  3.367679500575000E-003
  3.265870571099999E-004 ,  2.903616070800000E-004
  2.630702590935000E-003 , -6.607659101550000E-004
  2.605934143065000E-003 ,  3.148418426520000E-003
  2.163193559640000E-003 ,  1.977952051170000E-003
  1.699625015265000E-003 ,  5.589522600149999E-004
  1.075846123695000E-003 ,  3.367679500575000E-003
  2.444607353205000E-003 ,  4.416957092280000E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  3.624341583255000E-003 ,  4.924789810185000E-003
  4.371622467044999E-003 , -5.857640504849999E-004
  5.240027618414999E-003 , -2.418698501580000E-003
  2.369990158080000E-003 , -4.533273124695000E-003
  2.477586078645000E-003 , -6.443659400939999E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
  2.605934143065000E-003 ,  3.148418426520000E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  3.688478851320000E-003 ,  3.711642837525000E-003
  3.649642753605000E-003 ,  2.327216577525000E-003
  4.831562805179999E-003 ,  4.497126102450000E-003
  2.369990158080000E-003 , -4.533273124695000E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -2.192145538335000E-003 , -3.353465080260000E-003
 -2.192145538335000E-003 , -3.353465080260000E-003
 -3.634900681005000E-003 , -1.945702672410000E-003
 -3.634900681005000E-003 , -1.945702672410000E-003
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -3.489001464840000E-003 ,  5.134544563289999E-003
 -5.084259796139999E-003 ,  4.965495872505000E-003
 -3.704487705225000E-003 ,  2.173573780065000E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
 -1.594068282285000E-003 ,  6.803437382474999E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
  5.169978332520000E-003 ,  1.298285150535000E-003
  6.222883415219999E-003 ,  2.569043254845000E-003
  2.369990158080000E-003 , -4.533273124695000E-003
  5.240027618414999E-003 , -2.418698501580000E-003
  5.143201447604999E-003 , -4.252162626734999E-003
  6.473571395880000E-003 , -3.741824054715000E-003
  5.143201447604999E-003 , -4.252162626734999E-003
 -3.112300872810000E-003 , -6.253448867805000E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
  5.159721073499999E-005 , -3.644993404815000E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -3.257212208414999E-003 , -4.003974493649999E-004
 -1.755859851840000E-003 , -2.085971403120000E-003
 -6.794674301144999E-003 , -2.471416282649999E-003
 -3.704487705225000E-003 ,  2.173573780065000E-003
 -3.316172504430000E-003 ,  6.992852211000000E-004
 -6.312060928350000E-003 ,  1.286693429940000E-003
 -2.172423219675000E-003 ,  1.790033340450000E-003
 -3.257212208414999E-003 , -4.003974493649999E-004
  3.624341583255000E-003 ,  4.924789810185000E-003
  6.222883415219999E-003 ,  2.569043254845000E-003
  3.688478851320000E-003 ,  3.711642837525000E-003
  4.966879463189999E-003 ,  3.047059249875000E-003
  2.441787815100000E-003 , -3.127081203464999E-003
  2.369990158080000E-003 , -4.533273124695000E-003
  5.143201447604999E-003 , -4.252162626734999E-003
  3.851055908204999E-003 , -5.167482376095000E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
  8.530567646100000E-004 , -5.434354591364999E-003
 -7.950333595349999E-004 , -1.445801353455000E-003
 -1.999337625510000E-003 ,  3.222723126450000E-004
 -5.786540222174999E-003 , -3.797345924370000E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -2.172423219675000E-003 ,  1.790033340450000E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
 -2.172423219675000E-003 ,  1.790033340450000E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  3.624341583255000E-003 ,  4.924789810185000E-003
  4.831562805179999E-003 ,  4.497126102450000E-003
  4.831562805179999E-003 ,  4.497126102450000E-003
  4.371622467044999E-003 , -5.857640504849999E-004
  6.504124832159999E-003 , -4.738272428550000E-004
  3.370982837670000E-003 , -2.060237789160000E-003
  2.630702590935000E-003 , -6.607659101550000E-004
  4.179991722149999E-004 , -1.861560058590000E-003
  1.822334003445000E-003 , -1.988168621070000E-003
  3.370982837670000E-003 , -2.060237789160000E-003
  1.164375114435000E-003 , -7.378104686699999E-004
  1.164375114435000E-003 , -7.378104686699999E-004
  1.164375114435000E-003 , -7.378104686699999E-004
  1.164375114435000E-003 , -7.378104686699999E-004
 -7.137456893849999E-004 , -2.805911636355000E-003
 -7.137456893849999E-004 , -2.805911636355000E-003
  2.441787815100000E-003 , -3.127081203464999E-003
  2.477586078645000E-003 , -6.443659400939999E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -5.726877594000000E-003 ,  3.636528110505000E-003
 -5.726877594000000E-003 ,  3.636528110505000E-003
 -5.726877594000000E-003 ,  3.636528110505000E-003
 -5.084259796139999E-003 ,  4.965495872505000E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
  2.464443161850000E-004 ,  3.382111653420000E-003
  2.163193559640000E-003 ,  1.977952051170000E-003
  2.605934143065000E-003 ,  3.148418426520000E-003
  2.605934143065000E-003 ,  3.148418426520000E-003
  2.163193559640000E-003 ,  1.977952051170000E-003
  9.728246927249999E-004 ,  7.079249954220000E-003
  2.444607353205000E-003 ,  4.416957092280000E-003
  1.075846123695000E-003 ,  3.367679500575000E-003
  2.444607353205000E-003 ,  4.416957092280000E-003
  2.444607353205000E-003 ,  4.416957092280000E-003
  7.157708930969999E-003 ,  1.492473220830000E-003
  3.283481025690000E-003 ,  8.214636325799999E-004
  3.283481025690000E-003 ,  8.214636325799999E-004
  3.283481025690000E-003 ,  8.214636325799999E-004
  8.530567646100000E-004 , -5.434354591364999E-003
  3.851055908204999E-003 , -5.167482376095000E-003
  8.856783628499999E-004 , -6.933752632139999E-003
  8.530567646100000E-004 , -5.434354591364999E-003
 -6.064537525199999E-004 , -6.608464622504999E-003
 -3.634900681005000E-003 , -1.945702672410000E-003
 -3.634900681005000E-003 , -1.945702672410000E-003
 -6.312060928350000E-003 ,  1.286693429940000E-003
 -5.084259796139999E-003 ,  4.965495872505000E-003
 -4.276007652285000E-003 ,  3.647433471675000E-003
 -4.276007652285000E-003 ,  3.647433471675000E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
  6.504124832159999E-003 , -4.738272428550000E-004
  7.157708930969999E-003 ,  1.492473220830000E-003
  8.530567646100000E-004 , -5.434354591364999E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
  8.856783628499999E-004 , -6.933752632139999E-003
  3.728442764280000E-003 , -3.590092563629999E-003
  5.143201447604999E-003 , -4.252162626734999E-003
 -6.064537525199999E-004 , -6.608464622504999E-003
 -5.455965254400000E-004 , -5.613767780775000E-003
 -2.192145538335000E-003 , -3.353465080260000E-003
 -4.225227355949999E-003 , -5.875195741649999E-004
 -3.634900681005000E-003 , -1.945702672410000E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
 -5.206742477414999E-003 ,  2.367858982080000E-003
 -3.360266218650000E-004 ,  6.464129611604999E-003
  6.222883415219999E-003 ,  2.569043254845000E-003
  6.234560394285000E-003 ,  3.941090583795000E-003
  4.966879463189999E-003 ,  3.047059249875000E-003
  6.473571395880000E-003 , -3.741824054715000E-003
  5.240027618414999E-003 , -2.418698501580000E-003
  8.530567646100000E-004 , -5.434354591364999E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -5.455965254400000E-004 , -5.613767780775000E-003
 -7.137456893849999E-004 , -2.805911636355000E-003
  9.048635959650000E-004 , -3.483273982995000E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -3.112300872810000E-003 , -6.253448867805000E-003
 -7.137456893849999E-004 , -2.805911636355000E-003
 -7.137456893849999E-004 , -2.805911636355000E-003
 -1.949107808145000E-003 , -9.181419538649999E-004
 -5.010213088995000E-003 , -2.184048271185000E-003
 -5.010213088995000E-003 , -2.184048271185000E-003
 -4.225227355949999E-003 , -5.875195741649999E-004
 -3.316172504430000E-003 ,  6.992852211000000E-004
 -6.408872795099999E-003 ,  2.575317192075000E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
  2.707495594020000E-003 ,  6.157262992860000E-003
  6.222883415219999E-003 ,  2.569043254845000E-003
  6.222883415219999E-003 ,  2.569043254845000E-003
  5.169978332520000E-003 ,  1.298285150535000E-003
  6.504124832159999E-003 , -4.738272428550000E-004
  2.441787815100000E-003 , -3.127081203464999E-003
  2.441787815100000E-003 , -3.127081203464999E-003
  2.441787815100000E-003 , -3.127081203464999E-003
  9.048635959650000E-004 , -3.483273982995000E-003
  2.441787815100000E-003 , -3.127081203464999E-003
  2.441787815100000E-003 , -3.127081203464999E-003
  4.179991722149999E-004 , -1.861560058590000E-003
  4.179991722149999E-004 , -1.861560058590000E-003
  9.048635959650000E-004 , -3.483273982995000E-003
 -3.849269771580000E-003 , -5.300186920169999E-003
 -5.786540222174999E-003 , -3.797345924370000E-003
 -5.786540222174999E-003 , -3.797345924370000E-003
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -6.408872795099999E-003 ,  2.575317192075000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -7.120521068550000E-004 ,  2.669032001490000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -7.120521068550000E-004 ,  2.669032001490000E-003
  2.444607353205000E-003 ,  4.416957092280000E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  3.624341583255000E-003 ,  4.924789810185000E-003
  4.966879463189999E-003 ,  3.047059249875000E-003
  4.831562805179999E-003 ,  4.497126102450000E-003
  4.371622467044999E-003 , -5.857640504849999E-004
  4.371622467044999E-003 , -5.857640504849999E-004
  5.240027618414999E-003 , -2.418698501580000E-003
  5.240027618414999E-003 , -2.418698501580000E-003
  1.822334003445000E-003 , -1.988168621070000E-003
  1.164375114435000E-003 , -7.378104686699999E-004
  3.370982837670000E-003 , -2.060237789160000E-003
  1.822334003445000E-003 , -1.988168621070000E-003
  2.441787815100000E-003 , -3.127081203464999E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
  3.649642753605000E-003 ,  2.327216577525000E-003
  2.605934143065000E-003 ,  3.148418426520000E-003
  2.163193559640000E-003 ,  1.977952051170000E-003
  1.075846123695000E-003 ,  3.367679500575000E-003
 -7.120521068550000E-004 ,  2.669032001490000E-003
  3.283481025690000E-003 ,  8.214636325799999E-004
  5.169978332520000E-003 ,  1.298285150535000E-003
  3.283481025690000E-003 ,  8.214636325799999E-004
  3.283481025690000E-003 ,  8.214636325799999E-004
  9.728246927249999E-004 ,  7.079249954220000E-003
  9.728246927249999E-004 ,  7.079249954220000E-003
  1.699625015265000E-003 ,  5.589522600149999E-004
  2.630702590935000E-003 , -6.607659101550000E-004
 -8.954480409599999E-004 , -4.648178100585000E-003
 -2.192145538335000E-003 , -3.353465080260000E-003
 -2.192145538335000E-003 , -3.353465080260000E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -5.010213088995000E-003 , -2.184048271185000E-003
 -6.794674301144999E-003 , -2.471416282649999E-003
 -4.225227355949999E-003 , -5.875195741649999E-004
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -4.276007652285000E-003 ,  3.647433471675000E-003
 -5.084259796139999E-003 ,  4.965495872505000E-003
 -5.726877594000000E-003 ,  3.636528110505000E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
  2.444607353205000E-003 ,  4.416957092280000E-003
 -3.360266218650000E-004 ,  6.464129611604999E-003
  7.175937652589999E-003 , -2.295813989640000E-003
  2.369990158080000E-003 , -4.533273124695000E-003
  8.530567646100000E-004 , -5.434354591364999E-003
  8.530567646100000E-004 , -5.434354591364999E-003
  3.851055908204999E-003 , -5.167482376095000E-003
 -3.112300872810000E-003 , -6.253448867805000E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -6.064537525199999E-004 , -6.608464622504999E-003
 -3.634900681005000E-003 , -1.945702672410000E-003
 -6.133143997184999E-003 , -5.536498188899999E-004
 -3.489001464840000E-003 ,  5.134544563289999E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  6.504124832159999E-003 , -4.738272428550000E-004
 -8.954480409599999E-004 , -4.648178100585000E-003
  9.048635959650000E-004 , -3.483273982995000E-003
  8.530567646100000E-004 , -5.434354591364999E-003
  5.240027618414999E-003 , -2.418698501580000E-003
  5.240027618414999E-003 , -2.418698501580000E-003
 -3.112300872810000E-003 , -6.253448867805000E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -1.878696727755000E-003 , -5.927164649969999E-003
  5.789900869499999E-005 , -7.815295457850000E-004
 -8.580515384699999E-004 , -2.310389578350000E-004
 -7.950333595349999E-004 , -1.445801353455000E-003
 -7.950333595349999E-004 , -1.445801353455000E-003
 -5.010213088995000E-003 , -2.184048271185000E-003
 -3.704487705225000E-003 ,  2.173573780065000E-003
 -5.726877594000000E-003 ,  3.636528110505000E-003
 -2.172423219675000E-003 ,  1.790033340450000E-003
  2.707495594020000E-003 ,  6.157262992860000E-003
  2.707495594020000E-003 ,  6.157262992860000E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  2.707495594020000E-003 ,  6.157262992860000E-003
  6.222883415219999E-003 ,  2.569043254845000E-003
  5.169978332520000E-003 ,  1.298285150535000E-003
  6.504124832159999E-003 , -4.738272428550000E-004
  9.728246927249999E-004 ,  7.079249954220000E-003
  5.240027618414999E-003 , -2.418698501580000E-003
  9.048635959650000E-004 , -3.483273982995000E-003
  2.441787815100000E-003 , -3.127081203464999E-003
 -1.878696727755000E-003 , -5.927164649969999E-003
 -6.064537525199999E-004 , -6.608464622504999E-003
 -6.064537525199999E-004 , -6.608464622504999E-003
  5.789900869499999E-005 , -7.815295457850000E-004
 -4.225227355949999E-003 , -5.875195741649999E-004
 -6.312060928350000E-003 ,  1.286693429940000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -2.172423219675000E-003 ,  1.790033340450000E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
 -1.999337625510000E-003 ,  3.222723126450000E-004
  6.294108152400000E-004 ,  1.662512111670000E-003
 -8.012611627649999E-004 ,  1.099558925625000E-003
 -8.012611627649999E-004 ,  1.099558925625000E-003
  3.265870571099999E-004 ,  2.903616070800000E-004
  1.164375114435000E-003 , -7.378104686699999E-004
  1.001054477685000E-003 ,  5.270324707034999E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  5.169978332520000E-003 ,  1.298285150535000E-003
  5.169978332520000E-003 ,  1.298285150535000E-003
  4.371622467044999E-003 , -5.857640504849999E-004
  4.371622467044999E-003 , -5.857640504849999E-004
  1.822334003445000E-003 , -1.988168621070000E-003
  2.630702590935000E-003 , -6.607659101550000E-004
  1.164375114435000E-003 , -7.378104686699999E-004
  2.630702590935000E-003 , -6.607659101550000E-004
  1.822334003445000E-003 , -1.988168621070000E-003
  8.530567646100000E-004 , -5.434354591364999E-003
  8.530567646100000E-004 , -5.434354591364999E-003
 -4.225227355949999E-003 , -5.875195741649999E-004
 -6.133143997184999E-003 , -5.536498188899999E-004
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -5.084259796139999E-003 ,  4.965495872505000E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
 -5.814429402299999E-004 ,  4.431509971620000E-003
  2.163193559640000E-003 ,  1.977952051170000E-003
  1.699625015265000E-003 ,  5.589522600149999E-004
  4.966879463189999E-003 ,  3.047059249875000E-003
  6.504124832159999E-003 , -4.738272428550000E-004
  3.283481025690000E-003 ,  8.214636325799999E-004
  3.649642753605000E-003 ,  2.327216577525000E-003
  4.371622467044999E-003 , -5.857640504849999E-004
  6.504124832159999E-003 , -4.738272428550000E-004
  3.649642753605000E-003 ,  2.327216577525000E-003
 -3.360266218650000E-004 ,  6.464129611604999E-003
  5.240027618414999E-003 , -2.418698501580000E-003
  3.851055908204999E-003 , -5.167482376095000E-003
 -5.455965254400000E-004 , -5.613767780775000E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -6.064537525199999E-004 , -6.608464622504999E-003
 -2.192145538335000E-003 , -3.353465080260000E-003
 -2.192145538335000E-003 , -3.353465080260000E-003
 -5.010213088995000E-003 , -2.184048271185000E-003
 -4.225227355949999E-003 , -5.875195741649999E-004
 -5.010213088995000E-003 , -2.184048271185000E-003
 -1.594068282285000E-003 ,  6.803437382474999E-003
 -5.726877594000000E-003 ,  3.636528110505000E-003
  3.688478851320000E-003 ,  3.711642837525000E-003
  3.851055908204999E-003 , -5.167482376095000E-003
  3.851055908204999E-003 , -5.167482376095000E-003
  8.856783628499999E-004 , -6.933752632139999E-003
 -5.786540222174999E-003 , -3.797345924370000E-003
  8.530567646100000E-004 , -5.434354591364999E-003
  5.159721073499999E-005 , -3.644993404815000E-003
 -1.755859851840000E-003 , -2.085971403120000E-003
 -1.755859851840000E-003 , -2.085971403120000E-003
 -6.794674301144999E-003 , -2.471416282649999E-003
 -4.225227355949999E-003 , -5.875195741649999E-004
 -1.594068282285000E-003 ,  6.803437382474999E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
 -2.810996246340000E-003 ,  6.625201034549999E-003
  6.222883415219999E-003 ,  2.569043254845000E-003
  4.966879463189999E-003 ,  3.047059249875000E-003
  2.707495594020000E-003 ,  6.157262992860000E-003
 -3.360266218650000E-004 ,  6.464129611604999E-003
  2.369990158080000E-003 , -4.533273124695000E-003
 -3.849269771580000E-003 , -5.300186920169999E-003
 -7.137456893849999E-004 , -2.805911636355000E-003
  9.048635959650000E-004 , -3.483273982995000E-003
  5.789900869499999E-005 , -7.815295457850000E-004
 -6.794674301144999E-003 , -2.471416282649999E-003
 -6.133143997184999E-003 , -5.536498188899999E-004
 -3.962788295745000E-003 , -3.796116828915000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -1.999337625510000E-003 ,  3.222723126450000E-004
  6.234560394285000E-003 ,  3.941090583795000E-003
  2.707495594020000E-003 ,  6.157262992860000E-003
  2.707495594020000E-003 ,  6.157262992860000E-003
  6.504124832159999E-003 , -4.738272428550000E-004
  6.504124832159999E-003 , -4.738272428550000E-004
  3.370982837670000E-003 , -2.060237789160000E-003
  4.179991722149999E-004 , -1.861560058590000E-003
 -7.137456893849999E-004 , -2.805911636355000E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -8.954480409599999E-004 , -4.648178100585000E-003
 -5.010213088995000E-003 , -2.184048271185000E-003
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -2.410619544990000E-003 ,  3.620534706120000E-003
  6.294108152400000E-004 ,  1.662512111670000E-003
 -7.120521068550000E-004 ,  2.669032001490000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -7.120521068550000E-004 ,  2.669032001490000E-003
 -2.172423219675000E-003 ,  1.790033340450000E-003
  3.265870571099999E-004 ,  2.903616070800000E-004
  6.294108152400000E-004 ,  1.662512111670000E-003
 -5.814429402299999E-004 ,  4.431509971620000E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  3.624341583255000E-003 ,  4.924789810185000E-003
  6.504124832159999E-003 , -4.738272428550000E-004
  9.728246927249999E-004 ,  7.079249954220000E-003
  3.370982837670000E-003 , -2.060237789160000E-003
  2.630702590935000E-003 , -6.607659101550000E-004
  8.530567646100000E-004 , -5.434354591364999E-003
  2.477586078645000E-003 , -6.443659400939999E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -3.634900681005000E-003 , -1.945702672410000E-003
 -5.010213088995000E-003 , -2.184048271185000E-003
 -4.817645645145000E-003 ,  9.009921312299999E-004
 -4.276007652285000E-003 ,  3.647433471675000E-003
  3.283481025690000E-003 ,  8.214636325799999E-004
  2.163193559640000E-003 ,  1.977952051170000E-003
  2.163193559640000E-003 ,  1.977952051170000E-003
  2.163193559640000E-003 ,  1.977952051170000E-003
  3.649642753605000E-003 ,  2.327216577525000E-003
  6.294108152400000E-004 ,  1.662512111670000E-003
 -5.814429402299999E-004 ,  4.431509971620000E-003
  1.075846123695000E-003 ,  3.367679500575000E-003
  1.075846123695000E-003 ,  3.367679500575000E-003
  5.169978332520000E-003 ,  1.298285150535000E-003
  3.283481025690000E-003 ,  8.214636325799999E-004
  3.283481025690000E-003 ,  8.214636325799999E-004
  8.530567646100000E-004 , -5.434354591364999E-003
  5.143201447604999E-003 , -4.252162626734999E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -6.064537525199999E-004 , -6.608464622504999E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -6.312060928350000E-003 ,  1.286693429940000E-003
 -5.726877594000000E-003 ,  3.636528110505000E-003
 -2.810996246340000E-003 ,  6.625201034549999E-003
 -4.276007652285000E-003 ,  3.647433471675000E-003
  8.530567646100000E-004 , -5.434354591364999E-003
  9.048635959650000E-004 , -3.483273982995000E-003
  5.143201447604999E-003 , -4.252162626734999E-003
 -7.137456893849999E-004 , -2.805911636355000E-003
 -3.112300872810000E-003 , -6.253448867805000E-003
 -2.650215911865000E-003 , -4.884883117679999E-003
 -6.794674301144999E-003 , -2.471416282649999E-003
 -6.794674301144999E-003 , -2.471416282649999E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -3.316172504430000E-003 ,  6.992852211000000E-004
 -2.810996246340000E-003 ,  6.625201034549999E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
 -3.489001464840000E-003 ,  5.134544563289999E-003
 -1.594068282285000E-003 ,  6.803437382474999E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
 -3.360266218650000E-004 ,  6.464129611604999E-003
  3.688478851320000E-003 ,  3.711642837525000E-003
  1.001054477685000E-003 ,  5.270324707034999E-003
  4.966879463189999E-003 ,  3.047059249875000E-003
  5.169978332520000E-003 ,  1.298285150535000E-003
  6.504124832159999E-003 , -4.738272428550000E-004
  7.175937652589999E-003 , -2.295813989640000E-003
  6.473571395880000E-003 , -3.741824054715000E-003
  9.048635959650000E-004 , -3.483273982995000E-003
 -7.950333595349999E-004 , -1.445801353455000E-003
 -1.949107808145000E-003 , -9.181419538649999E-004
 -8.580515384699999E-004 , -2.310389578350000E-004
 -7.950333595349999E-004 , -1.445801353455000E-003
 -3.962788295745000E-003 , -3.796116828915000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -3.360266218650000E-004 ,  6.464129611604999E-003
 -5.814429402299999E-004 ,  4.431509971620000E-003
 -2.410619544990000E-003 ,  3.620534706120000E-003
 -1.882470560070000E-003 ,  5.450455856325000E-003
 -1.999337625510000E-003 ,  3.222723126450000E-004
 -2.172423219675000E-003 ,  1.790033340450000E-003
 -3.316172504430000E-003 ,  6.992852211000000E-004
 -1.999337625510000E-003 ,  3.222723126450000E-004
  3.624341583255000E-003 ,  4.924789810185000E-003
  3.624341583255000E-003 ,  4.924789810185000E-003
  3.624341583255000E-003 ,  4.924789810185000E-003
  3.624341583255000E-003 ,  4.924789810185000E-003
  4.966879463189999E-003 ,  3.047059249875000E-003
  6.234560394285000E-003 ,  3.941090583795000E-003
  6.504124832159999E-003 , -4.738272428550000E-004
  5.240027618414999E-003 , -2.418698501580000E-003
